Graph profile, Command, UriPath
v1.0-beta, Update-MgDeviceManagementDeviceConfigurationManagedDeviceCertificateState, /deviceManagement/deviceConfigurationsAllManagedDeviceCertificateStates/{managedAllDeviceCertificateState-id}
v1.0-beta, Update-MgDeviceManagementDeviceConfigurationRestrictedAppViolation, /deviceManagement/deviceConfigurationRestrictedAppsViolations/{restrictedAppsViolation-id}
v1.0-beta, Update-MgDeviceManagementDomainJoinConnector, /deviceManagement/domainJoinConnectors/{deviceManagementDomainJoinConnector-id}
v1.0-beta, Update-MgDeviceManagementExchangeConnector, /deviceManagement/exchangeConnectors/{deviceManagementExchangeConnector-id}
v1.0-beta, Update-MgDeviceManagementExchangeOnPremisPolicy, /deviceManagement/exchangeOnPremisesPolicies/{deviceManagementExchangeOnPremisesPolicy-id}
v1.0-beta, Update-MgDeviceManagementExchangeOnPremisPolicyConditionalAccessSetting, /deviceManagement/exchangeOnPremisesPolicies/{deviceManagementExchangeOnPremisesPolicy-id}/conditionalAccessSettings
v1.0-beta, Update-MgDeviceManagementGroupPolicyCategory, /deviceManagement/groupPolicyCategories/{groupPolicyCategory-id}
v1.0-beta, Update-MgDeviceManagementGroupPolicyDefinition, /deviceManagement/groupPolicyDefinitions/{groupPolicyDefinition-id}
v1.0-beta, Update-MgDeviceManagementGroupPolicyDefinitionFile, /deviceManagement/groupPolicyDefinitionFiles/{groupPolicyDefinitionFile-id}
v1.0-beta, Update-MgDeviceManagementGroupPolicyDefinitionPresentation, /deviceManagement/groupPolicyDefinitions/{groupPolicyDefinition-id}/presentations/{groupPolicyPresentation-id}
v1.0-beta, Update-MgDeviceManagementGroupPolicyMigrationReport, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}
v1.0-beta, Update-MgDeviceManagementGroupPolicyMigrationReportGroupPolicySettingMapping, /deviceManagement/groupPolicyMigrationReports/{groupPolicyMigrationReport-id}/groupPolicySettingMappings/{groupPolicySettingMapping-id}
