Graph profile, Command, UriPath
beta, Remove-MgBetaUserContactFolderChildFolder, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}
beta, Remove-MgBetaUserContactFolderChildFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}
beta, Remove-MgBetaUserContactFolderChildFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions/{extension-id}
beta, Remove-MgBetaUserContactFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}
beta, Remove-MgBetaUserContactFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions/{extension-id}
beta, Set-MgBetaUserContactFolderChildFolderContactPhotoContent, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/photo/$value
beta, Set-MgBetaUserContactFolderContactPhotoContent, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/photo/$value
beta, Set-MgBetaUserContactPhotoContent, /users/{user-id}/contacts/{contact-id}/photo/$value
beta, Update-MgBetaUserContactExtension, /users/{user-id}/contacts/{contact-id}/extensions/{extension-id}
beta, Update-MgBetaUserContactFolderChildFolder, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}
beta, Update-MgBetaUserContactFolderChildFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}
beta, Update-MgBetaUserContactFolderChildFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions/{extension-id}
beta, Update-MgBetaUserContactFolderChildFolderContactPhoto, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/photo
beta, Update-MgBetaUserContactFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}
beta, Update-MgBetaUserContactFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions/{extension-id}
beta, Update-MgBetaUserContactFolderContactPhoto, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/photo
beta, Update-MgBetaUserContactPhoto, /users/{user-id}/contacts/{contact-id}/photo
